41233a5582153487f8073b86c1dc0ba8a63727fe,202
85468f63f486e7919b9b48017191c7f5d4032faa,202
8c068a9d360103fcffc2928daf54b7cb764d7a57,-205
1d9436790a5b6ac8db1cc15c1166b95b9b99346b,205
522b1934da494654c0795f5c3c8eafd291a5aad5,212
955e2a9f60a70933707fcdeecdec6333cefe5b60,-212
dce3c312cd0a68e92c933d3295a2980525fd8b16,212
d62c1fe5e6a27cfe2a69d686825c7aac655dd68f,-212
761d8ca5b12b409e954f15f21faae578741943d0,208
44c9defa050d2c7f8c887b42e0834d9c6316c578,-208
03db660f4c42ccbe817556b2d725101a1902a4bc,208
10ea3b58d249be80dbaf0641498654c184f5bc90,-208
fdf4e960c106defa63b5e6c4fd7b8facd135414e,208
11b042094f6160323edbcadc63d2cfa29f4f22cc,-208
591a3206b0a0c2f52b99a480edcf42e6aa0ea85b,202
bb66d8233ce364158951a1b81c75854d4b994db7,204
746e59a4364da37f1ed40a8da33bab70f2563d5a,204
3c9d3481c7708435b2bcf1a9e1928f6afca1e558,205
07502c94f97ab73257aedea10eaa60cb2242b44a,201
efcd72c7acc6da623d915b608579db3d10a27335,201
8e0bf1ab11284c73293c2923a711506abb9e13ed,202
d21d5f6c01452e0efe19d4565efb3a42498c9465,202
eddb7a373a9eac9421855d741e8c440ff797bc08,202
7e9d7e4ade1673ad5970ed975987591251a51df4,202
ad23aa2025d2987eaa758e349e3db251c15c7108,202
1b2fb7c01e5ac5ed5b48ee662c45d5746ca640a3,-205
2b775fb25d3a86aeace0ea0720dbff6ba2d41b21,205
7fc027992f61cae6af9034b4feb32d82f1c5ab23,212
f5162a212aabea49fcb16e55e5ee02e2ee020b63,-212
451eb447f116967b77d0288a9396b84b30b48d91,212
ecd80eb2693237ec5fa88a348fd092644ca64c00,-212
e4ca6e69ad52fb1222d27097c18b42dc936541ee,208
2630419d092f4c0944657df66c68651a08d4f004,-208
02fd7c51ea8b8e6556e05f75e3eda83f14a27a74,208
85e6598ebd848e214a37b4fbf7b7c9412369df77,-208
a0a0e649c03f657610bdc3417c78514dc41f96d3,208
aa499ac3617f1273c1dfe6d734e8298645ce9e39,-208
7a6cb5297fd6146c2ec2747a1876a928a181a795,205
7f8f2c6dbc0d1f9de9078bfd0da01c15812f2cc5,201
aad3d2b059fcac19eb549611232e344089a751cb,201
fffc27e7fb4197891af421bb4652de2a6a10e584,202
e8f76a8aa16301cb0bade1be6a32f5043753af81,202
5552f9ec8ecb4c56045168cd0206d76631f66942,202
9630714684481eb6d52df73656c2fdbc31e70e8e,202
0b4c463346875f133d4e8364be643218a43c2178,202
4953028a355786e1d5b4a49d821565c26ef50e50,202
49e644620821647a587a79c71f74792580368a66,-205
5d6a4ece3f4b2f501286fc54e8d7568e0ea96eab,205
0a0345b14a4428209c8e430e00530b70df89d89e,212
416641b7d524a292829f546d691a8857c482fdb2,-212
994052677a4a8de66d3686d1f8ee6a7712a27dea,212
62329d481ffe5b933949b191f102123c596cdcf9,-212
a44b2380a18bb28ef36fb2a1e849f45c002f00bf,208
f9e3898513040946c0385a4ddfc105db9e1378d0,-208
76d94301a9c77a4bb3ecdf24aa208219145a3970,208
6b523fa717751e09a2761989a5e5393e8312a23b,-208
111668a3b17eaf064baea96cd60491e5864c899f,208
60c87c489c6bcd78b73e37b947e444367fdd1425,-208
117b7010e426d8ee090cfa9c69e7dc21f86eb0d3,202
3adadeee82f60a8ffd4d7205a75ae84eb2c45c63,205
3be6d89bcd6b7bbc99714131f5197b260740a246,201
cc95458dc4d790f676af3100c9e2516e99d762cc,201
458e817a9c9133038ee2cfc80ae90fe93430c50e,202
97677b207d2f327614562fc91f62bec9b7ca8e6e,202
eafef645576cfc01d187a9935400936e62308b67,202
ba937d8175995b60c10dfdd43f00a110e8a1981f,202
ae2d835732f291471544fc54b647f10e39fd708c,202
4f91aae1e6e25821b63075ecd65fd7987501a38e,-205
1711efa747a47d2d1ce2a2b25555822a11cb4870,205
08b00300915ea8ada70dccede4f4b01317842d5b,213
2a92a551b2658312397008fb03841b82d4235aa6,-213
0a270283f9ef5ac29f145bcd884a5f99afdea258,213
fd04f5ff97261a9ad0c0b693e87c3571fb4ada0d,-213
ca6fe5c624c09c315ee57808aaf9c072b57552c2,209
eeee00b6c8aa502c1ab93bd259250d09b2b526e0,-209
e8bec6724c083a5ad2c7a5233c36eb6f607345b8,209
3d989744e4bca0884b49cfbd139840e60fd7136e,-209
a41e467b757c6ccc5953a63b9201066997b0ea50,209
208294d5e059eb3b5bcc4a220fa88151a69f0ec0,-209
ce0e6421c4784e2f235a34a9bb502826d8b8b1b9,204
8cbce4a8f7ab6549335b0c0eb3f7f15fef86ffc1,203
8993f2d4c12e95bd05c990ff2a9f948c62f1e347,203
29e44102f6f7661e02f4a897c538a92866c76a28,203
db625374f2aef5e25bf3c1801c928de87ab618dd,203
1a5b50e9b6746c0b722be01c85545cd51ae650b6,203
3568a5cf4c504d7546aff23b7778fa8f22a8c68a,203
b81b4de9382a8e05cbce9a6fb4afc83207fbae96,203
8998285f8aa6f3643b3a4b3d8ff3460a34b2a297,-205.0
182aeda184be5e23219a0f02e5f8a1a2f6a1b12c,205.0
5b56a5d703814f089fc68f34cfa38bbac6aaa141,209
ca891347c04aef6e794c72d11a98d942263ae9d9,-209
64343feb4c881b986a46290be76949cdf1ec06ea,209
08a00f4b10cb1cede5b92ff7077b34874525e917,-209
6c08841ce95436f17dc750b2b1eaaaadd2bfa074,205
60c47728f695e721b4a7b79fd8ef781b5d581122,203
219b0179da9f93158c124c63855ae293964beaac,202
9a17d5606e430a30dfe29f0a9820f1080b7d0fd3,205
4408077ef84731005784d23ec240ac14c863fb57,205
3401e99b9871419bef395e81a3c5a1482398d789,205
2792d2a5e69da9ccc6ffdc3bc1929854207519a6,205
21ad0c3a4ba9195092fab6b55941ea40ced6778c,203
d41be376009f2e66e76d9ea1c41d34ccd0100034,203
4fe6bac9552619f58808fdef35a2e4156ff45cb8,203
9365e31fde6de30124488803064ba9317fe6cee3,203
efb10fcabd4e35ab13bc93ab9060383e8cddc9d5,203
b91b62b0c1e5255258daf3246587720a695bce75,203
f56c78445b912a446d1fed7cbe251fb6312f5a7c,203
db8be9320419c8e074da052b6a85acd9ec9af6c4,203
e7bbae418177f337258db40dd3161262a46b256a,-205
625e0f915e771d06b8599339b0d6ccc3dd02a77c,205
0a5965a961a65d7c0ea0af71b3052916b228b9ed,205.0
29fa8010180421aa943684e60a0b1facc7dd0aa9,210
ffc213dac9e99cdc8dd52085fd6ea1aca8ab9137,-210
828dd99003c285d7a151a627268a3e302acb95d9,210
617a3db637a516d861141bffa6195bd8fc555ea2,-210
4998c891e7d710a44619e9bb0861bf54f216b709,206
154d8cc6ca5fca6fbff78cbe4233ad0d155de483,-206
bcd1636767fd6e9b29ba5c398add67775af4a9b7,206
26c61720032a8b8b15fd4f311dfffae56c40f918,-206
5c54bfbabb25aea11e491fb641a1c4d9f8ea263b,206
545cd1224b9207884501afcf9a3412c5a162fee0,-206
c3689ac3ac7a201dc02c3c0c06a6d60a78703643,199
81eb5833bb42285b8d562ff551d8331beac31e7d,199
f7ed9a8e228ab01d666bcbd4ef39ecc96fe7fadb,200
9284347cbd0fafb766f1d917269f0cd540b9bc1a,200
4be9dd6668300a04e53b1db2c75b0c4f458148d6,200
c94c431e3095e32edd431f4d285422f49ede40f7,-203.0
a664964e83fbf4c40dabc679b1eed1973d708bd7,203.0
83a873bf92cb1e194babac1166fa091ede519168,210
9563c9346f8c2bed47643b2a634e1a484100ae9e,-210
f1db822ec7b4067182092b8b48fc69f76180df0f,210
0494e9fecf2b297cfd65f3b700adf05d67b5dfe8,-210
2201d64893f96e0778d769af71282b03629fc162,206
bd5e6bf17221108b73fd0fb001b66534745cc09b,-206
a526d70daba6bf490c93d1ba207e4fe38e003922,206
1ac1e1cea67e07bc99e862e45483ad5f31717c53,-206
43ed752a2c19d847842b3241fd1f3fdd9a810f5d,206
ec84371f130818d6325b0baa3f716c77eea7100b,-206
185ac2792e86a75905b56dacd0e36a1a9571a5d8,199
868651f1aad5f49a2621717fd36021685fca86f8,199
a50c6d85256799af319c83d39ad42c331782bdd0,201
1b1e90c4b8cdfaac4478047a24ba75cdf8b3259d,200
5b5acb899f58f8377fab67a957de4301a7ff5663,200
a84dd676def9b2ae97a8647889f2556b28b13b27,200
9b6591004b1a600885457e38135043d4ab0027c3,200
9e1fae251d6aac201630df352a2e464b2175b44d,-203.0
0bc57af437f30e8642618b6a2d8d40d5315f26fd,203.0
e60c944c4daa20d42355e8771e7496a36a436bb3,210
5a8dd87b402421df186a86db73de0f8842b7490d,-210
6388e516a807db6c53765926a20d2e16bbe73e13,210
8097aded930fe487f486a99110507c6b970a148d,-210
83e61255d7324c6de9b0ca1baf5f7b7c7a8ea1df,206
4079f2cfd4f063b04908232c17930a8ba5f84f8f,-206
27227e330b5f4a6441db077b22ce6dcfec53ae7c,206
3cc43aacbd1565934affa3fcc58318655a360afd,-206
b749da457fbc67acfc7efee70799bc0c55d0cb7c,206
b0fdff477d733c6568a243c399d3871d086630b6,-206
e6d9bbcd2ad4f89feca1f37cd9ac414fd763fd18,199
a8606c278445dfa63db2282f08ad14487682d043,199
7b6acbe33ca38c529765f0626b06256ab0da22bd,200
a7ab50a3dcc7ada24a4c5dc2d7f96131323bcf32,200
b1affb7367b27d9b86d6adc66612532b27bf69e8,200
7869412fbf6c0d313ab7ada45a4b7b1a823d4351,-203.0
58820af9e86f33212262451aaa38f25791580ea4,203.0
69e2f35c8c272f1b85f7855fb894c49121860189,210
5e362889d404a925ef2b4825859ac095d0456d71,-210
fe9df2d04174025ba7b7e2db141dc8b7d4dae95a,210
aeb68655bdb1c5b15cae8143c282fefd39eeb43a,-210
8772f4ea64d4a32f8586c1616aefe9dd0da41f12,206
790e6a1bbd2d1b63e8c12cbfd503632b7fc5c8ea,-206
4ce36a1c5f9b46af0f325f2dd1f161263c0c288e,206
b08c07f40e2b6bdbe8a62d8c28a194384beacccf,-206
216705d6befc9aaf27ca75d8a8176533057b13d7,206
0564aa008fd675fda85a6ad0d79fadb1b84203ba,-206
e2805a161e3099b3dfd02acd11b1adbe2e8ce02b,199
19cf64991a787050f0f9b705a524bc276d6dece7,199
31e32d747f73a99762b7e7b3c74c6e0ee60eadd1,200
bb4284dec2d3f536614ecdcb2939d08b594fdc3c,-203.0
6d5ede978ca34ee11e4e888054bc41a133ab5e75,203.0
21ce71059219d38bf287b03a8f15b3e1946b8ccf,210
0ca8620b341e747e49ff603b059ae7a1f95486b8,-210
348c5dd7c50aee37e6672eda0c6fad8fca7da211,210
b7da92bd0dd881040624e3f98b40791147a3c176,-210
dfc40327dfccd345be4b0ca2ca6ddc5bd173103b,206
2ff32c5853e17cec207534bf0b4d94308946c7e0,-206
bb20556466fbc74d9e1ac853a4df70d53d596abb,206
301bdc8e73fa97101586e4781dfa82ac57e4bb7e,-206
6b672a0d41fbc5b9545733d24b3f05720e19296a,206
da7c1ffe253ecd03ee556519e96f04a5f2ef1b3e,-206
224aaf828c0eeb62ca2792b142ca97117f4ecd55,199
faebe1f0867b2311309896b552eadae76f3d10b7,199
211950de311c3cf62cfdeff7bf3a7650b5458dd3,200
ce7eb72021a89044f2c8c9a4b2058b55209a03cd,-203.0
e0a6bae22a9ec2ba83c5b0055e2325be487a1a71,203.0
68c67d24b4da0de413fc937ee71f2141f85ea92c,210
007cf90d154362cfb0b7cf76211552538751e675,-210
8b1813efb5392671ac1b3819796236154493e958,210
0198a09244f1476c8ac10de797b922a6e2d3a389,-210
f6b9bff0cbea9b51532f59295efabfc7125081e2,206
ea7d38ceb0f65c4e72394316507ec38f22f95dad,-206
7fe24fa883c58d87d9af8c1d01b63927e5569a3a,206
2ecd1c1b6ffca5886b05c4fbe336cd185670875e,-206
118b80f6247ff29ab31b803a8f859eea3a912d0e,206
7de4afbe33244b522a68856cae6a7c28f272f0ce,-206
e7ff76be0559f1ce3a78009e4e12be21467f13a9,202
37da1d55d885a871c22d432800dd66a97211dd3e,202
60a34ac330e694f78d4657aeaaccbe9fe9cfe66b,199
6bbf6b15631039b072d4806efde4fb5b02760bbd,199
e7a7d7947a00670fad5f53f06e04ef7fe9d6e012,-203.0
85f749cbedb94762efc532489d3b3cfc433dcdba,203.0
6fc6eed3af4864a0067a38f164ff192ad5047872,-205
6dbae0d3c978952074deca2459ef8ab411254edf,208
b271e4f56f217fdc38f78fd5cdee4eb5b517581d,-208
6600ccd595ad66b9e4151dd3986a4a54a784f217,208
6adf77f31bc0b656f82d2385b7723feccccdd165,-208
d1c763e1bd69fb7e40dfddd980e58b9767318f92,205
f40903ab316779e81f364422f1a9b1e60cb1aa8f,208
f355031ec9fc0fd62ed5522f3f3ec6e77ce828b0,-208.0
dae7fc950aaf68f95dec040234d600fc5e53495f,204
4e01acbed1f962e2e160659ecd28fedbe89437bc,208
89af22896e7b35be98596229c0bc203fe57699f5,-208
ae98531e9aa7cabb7225ce975fb383e4f662787c,204
674f009ec7036ac42d208ec9e3b25345a128578e,208
b479284d66c4e7f8c4532c99988d6760aca52785,-208
c98937936ab366819ef5b799edd3e433fa68249c,200
15f58042f0fc2eb826e79af6476e23ba0f94c987,204
b8d2a919b086cc5ad972b661a5eeb101fb8f850a,204
12be1f06b6ebbce47ea55d926fbda23f58244afa,204
a5cfd53dbc83ca6a64e1ad5361cf07e8088730c3,204
411eac7a3f3972f314f89bc2d35aaa92f79c55d4,205
89bbf05c2f1b2084c150490f45a162a71414129b,201
3ee6e2e6e1a086b1e9218dc9acba8e7cab7679f6,201
5359727f157423178ddf6b5cb86f37b913bd8564,202
1990c74e8bf831c32c26eb9ea5f1aa0dffcad65e,202
ed04a9599fd2b4fbeb86b1de2d6deb5713403542,202
40dfeacc91000ad5e3e4d8f292c8d51254f846fa,202
ea4ecc3ac634995ebbe81bfc86e0720d3c7e30dc,202
80cb0d84605b92dcf281eb268545e76028cf2247,-205
57b3f27543a68a8b89832c2be85348bd60d8ccd6,205
9a9bbff348966d01e71824529ed1849799f9b226,210
6efa7eff5680bd29887d20f3e3cf4416df09cf78,-210
eeb6f45e23c6693cd7ef3e1264ee2dc942321e0d,210
82219ae51c400d54596a706cd63d650d8cb45a59,-210
e41585fde8ab7d7bc7829bf3c131cc776c3cf265,206
eb1c06acdb009fce9cd1ccb89930b2ab26469d8f,-206
9ded7d68c8a7a0e564aab7f495d8cb6261e1532c,206
302e9c47359ef7e35944f3f48b7c63300893d6ca,-206
f09002b2f2d1e174f2c5b71f4d294a2b2f23df0d,206
d43bb0168e4f0560fcce8a92e669abc9102ebf70,-206
329736e892e7f84946c8031047c5a2f29a8bc0bd,202
a6015094f4039068b0e21ae4ec1a27390de201a4,202
6d20b34884fdc1b63e711c531ef9afe0d3fbae5c,202
4e8c69c788bcf19a49aa43da13371a7d37a3cd2f,202
759b5a17de5a1c204acc7c7fd1b60994d1f37e54,202
d4c11c6a3d66f6080a4065ca60eb56c366a08596,203
573040a73d34c8555939139f71cac46226768dde,199
a33abbe6728bc41fef92cd5f511457dd093ffd34,199
bffb764b095c42e50a11060f155253d5dd07dc0a,200
72557c4e580963dff28381f1415d07a94bbe0c40,200
a7ad2264cb7d8b2e7727f9ed2e0c6f641d98c6f1,200
4459d70eb8a07c17361e879021763f781653c2d0,200
02581be9e28ecc7529c2a0f0370e0e8e316cd50c,200
5aa21c6614c2010d60b2e6f8336fca7156b46652,200
4d1f213bfa5ede07c49d16bb58b0947ead841e31,-203
fb926518eb43eadc916b2ed1ad5e8d513b3240f7,203
3e3be7a9b6a18e4f546336a73281868695a1f528,-208.0
670827efabd276c24b425dc5f40b46d83edd3f45,-208.0
dbd49292c1295f8e120a21c760223dacc30dff47,205
26a8ca521ce89f703f80968a6a8fad64de1219ad,205
b4f07673a97c67215429d7167284970a1f01fb83,205
4d722e0d06fd528d4257eec8a625f2aed3254518,206
c2f935948d369a60aa8e9a76c6ddafdbf4648b6c,-206
adc3146642e0b05ae473aedbb16e4ee72f430ef8,205
fdb54dbcc0c1c05a7884ed0dd26143fa55c2666e,205
5875e0a3cbeb4ecc1c86ab9274755c56f4abd648,205
8423ffb20d0069cc7a5a2d30bcdca1b8c9d76ee0,206
cb3e1d35b5fdecf81801ab06e7fc7f235b778676,-206
8e51d7c020ddbbb6650109238e5813cc8ded946e,205
8c3e45f7293805b6c7b79a81c1c7f898fc22b06a,205
a3f4af96836c2ddd94e47911b5353724f7a45d20,205
9acd97cebd1fbd00d7ff38cb08506b673f934be0,206
9b957a963faff0b81b7ad049a8a9b16699a597f3,-206
e166916c5668e6851c3a106be815776b51e90b74,201
b312b574fe0acf52af407b2757e48a515dde4769,201
d09e2f68c801a12f4fe6fb21884af4b6e8bdef20,201
f8cd7941bfd04ffe09976d4ae2d83fa83202adec,202
98de048f9020b16c33d2f1a7bd57e317a3510a34,198
9e4c253adae7633bbdcbdcc6f1a6d2059e2c4e5c,198
bc5ba92836c19598e8b1d49fa519f6fa0f638769,199
2d3d38565dc0305d31a07f381c7dcdb737caeddb,199
5193f8fee1112d50e6f716a61dad9b50681490e9,199
b2f687790181412847f225664902ae074f2be9a3,199
d580c34a152381445ae12a7084d760df5330da2c,199
673268ffc0d32fd33a96455fb9e05a9fda1689fe,199
31f24581fcd20c2aa6ceb0d1c9190fbb62442190,-202
73c7b08c6738fa8cd3dee48367f8ed8285f62663,202
61a85dccdc15a8edaadaef9e1a526657928ba98e,212
d9f5a2c0d62a126cf14c4ffb6d7a3c8539182200,-212
ec65fb17fb51774294e88560668f6236e3a6a8da,212
b8865488b58f4f09206d608c9204411be20de743,-212
7db3008b04ea393d9e247529759b656cccddc5b5,-208.0
8ddc866582d5214175e27645a40e3eee824fe0eb,-208.0
c415a9df7effa321a60e181655da3763ed7d34ed,-208.0
ea2aeb75b5a523f816002ba56e03151153dc63f0,204
53258c1281002b65e53f2672e3909630c043a7ef,204
f7b607e408efe34320ff6500fe01a272d70bd4c1,205
1d40b9ee58813e9923a79eb3395e5094eaa1094f,201
f9b5861262895781ffb4232f19d1c507cfc4b021,201
fe49cd33420a9bcc4e5328217b2a8473756e1c76,202
503ca85b827c30f82289e49181ca0a51c7f80338,202
92d146968c1567c2ff915ff1b0e83a4c8f093ac7,202
47366613e06d5f0b53b249f4e01454337e97760c,202
d982c71fd41e75d1334c94517b8403a9427f39cb,202
db53c81524f569884ee81a4169c3bd8a28c1b646,-205
42ffdb35c324bb156de04a7189d81564c24216be,205
ae78324cf1f1a2f1bb3e3f13960782bdfafe5cea,212
0c798302c42ac200c65a7cbcadf291f3b343bb3d,-212
5f7b5c9177878cbe081d37a34ab53fc1e93c65ce,212
1567fa60781331002cb3f441cda93c1b7a3dd14c,-212
261666b380b32de7fd8fff5c6dcf6ad44ed6929d,208
33edced7d3a810d10a4e5ae06918071747192712,-208
6ff62eeea01c61d61f179a43f65bd74f6634242d,208
78c618a4a3676aeefa7ec551f8ee8929836a23db,-208
a3fdcd5353772da79519a8157017182ca6fe9aa8,208
41cde6d7e96ed55bc0496db1eeaa8c32f8b91622,-208
697c1271542c52568b8a67fb7edbf315147160ef,202
e8378674db0828968d71ad0af2496676ec098b9d,204
7b98c906d3b33370be19e5e187c1f77b8190f271,204
0356993758ee84612938de7faefe99518da76180,205
7d213efd4d6cf355c900e7be28543ce25f6480af,201
0a11b3e751d68ac768694726b05f8d5a749770a7,201
396cdba4c9f53101bf4e8f427cfe57651e77b006,202
032a21ea59e931653ea6085f428ace2b228733ea,202
445ad5784ed92eab55d91cef42bdeec4d3ca4fbb,202
6d75d04aebf0383e6d0db13cbd2166653fcd7cfb,202
a9d64d20f742692453dff04932e36e929c3dc414,202
ad4f417a82f1cc8a62966aa2bb288adc10c8ae83,-205
8c9126b6006ee256ecaa3b182dd7cf8967242560,205
5d3c02e2d9cad3573d0d2cbdea651990e61b7455,212
6beec5885d267e3600802fa73e4c73fb32d4f60f,-212
45e9b3dd3068f5fc547dfccccfca93f67be33a86,212
1cc8651f3751dc43fbfbafa5935255bed91f0d62,-212
64ae4fc9639335043930b4ba917092e62f2b7834,208
cf217d55df1b7fc55233ab82a6e4bd5956c12f90,-208
a4d7a7c2071e435af492f156705d726ae0c06205,208
25e3b78176cb05cf0ef9b348dc78c4bc764d5c4c,-208
294ff217db40f110cd6a89b0bcc6945d825edad4,208
e81604896180d1f0b4cdd478334edba8f8d1e289,-208
a78fd4272b49c0254eb6c7b6bdd8c1fdd22ec516,205
3103684d8c0fc03479a433e2e025addbd97a6b63,201
49eea945f52e3768e21acb9fe2a7be65f1781bce,201
336b00bb5c99c8ca6c876da725c7f888c8bf55d1,202
82e6c93b54a2bbda22e193c4005f89e8f3f59a75,202
80844a06733a7fdb15d4fb0df4556241826319eb,202
53908c97679d6088e2091acc527709b13d50ca4b,202
16e3e646f18ed171848c54533e0259050dca2ac0,202
95398886523d7dbeb6d03e2d19bf48d0b45f8197,202
04bd0b7eecd68304feadecf99047e3b9f49b6adf,-205
ab6dec8d432bfd5a78e789a7f6fc892e52f64745,205
a04c9d2b7b4165df502b827b582028c4f9fa3c45,212
d6b689422b419808c686b33af7dc2491d0c2e842,-212
524b34962aabef71eb97e45a3b5958994c4472bc,212
ab7109b85fe6c6b9decd04f885bf8904ab34d1c8,-212
3eccfd77797fa16c29aac8b181aa64b82c301363,208
b33219d80eb6b4a5d1059eac87408cb1b8b5e975,-208
19fa7d253cedc8f607462f56a4379e9a0d7b6020,208
94ffce03e9448690ebec3e87c9d386c720092d1f,-208
3676b2e331f97790e7cc0d811fce5bc205458b89,208
9b4ca9bf6914c50730ad3633569a445b0f7ddd5b,-208
560066259051e1554bf99931569c016c1ad4fd61,202
41a81ee998a9493315b1ec8c9d774379f79f3b7e,205
60143162c0c962821b9ee6252cf891360f0c45cf,201
d8aa76fcfe16c79dc9ff78aa6126a8f54b878713,201
526ee596741be3e7e93399e4196c382b9b907995,202
268f8482a23827d41f74840d230c522471d8c503,202
d179b2eed7033dc4ed059a7eb043dc07c3eb8f9f,202
2777b367a2dc4a70471f6ca9577a77ffdbe8d051,202
9093275931ae60ecf441bcba45dc128969abf046,202
e37b674f76d95db9abf8ee0e701562a4fd965f37,-205
8ce4f6c203dc0c0baa30fc86026ab3c3fac0b5af,205
04c762f7c0470cad332f3616c338bce05136445a,213
02cb0ac6bc35224e53f33cc6b6729dac60944f13,-213
96c19193c23cc6a608eb807bb131e4c1324a2bf0,213
20f491e8155d19bdd6d57c3348fc5ee00786602e,-213
cd3e12e05971e311847d78b3df1c662b0ab94961,209
a77ff51fb4b595eaa146679ec50a3862e458546e,-209
69d918896495da70967feb4c4df2beeebac3ea02,209
009df12b61b3ca3a401b669431d2d93a02165e3e,-209
36b57e9be7582dc581b0663ae0a9b777e19f8cbe,209
cc7aa124ede990b8812fb1cf0f5407e060f784c4,-209
205dd2768ffd1b68d086d91c6249afc4f12c9625,204
f77e1403eaa3d74e952bf4b1fce8f5af19f12a2c,203
d26d7c80ae9e5dc355f3aeea568b5ad8ec98e095,203
d37baae938b378859136ef1b28df37cc7a7c2c7b,203
6697684ef2d9deae22a53c631e33ba8e1ef404e2,203
3d79d945aa5bd234003dcf497772bf27ef000283,203
2ce11a5e057d1c2e023facdd3f268cecd13c9cf5,203
dc0ab1a1f74720e8f3df279f1badbefae28491e3,203
c47024328a503a433a3a96c5f413d5fb8a3db449,-205.0
8efd284074f409a526e8d8b948723b89c1c5ba8a,205.0
37da19a68c170d143c140ab47b3cac35c06ae434,209
dcd134e003b83927d8bacb270d1887acc50c8357,-209
84ea3721b13af735b12b0cf2c910457d6f52af94,209
9cbb37df234b1b3eaebe68d1785669ea781aa64b,-209
6bc8e3b04f8ff7e94435ae75a1e57e401ea23ebf,205
e159de1a9129b7eb4b29be968a625869da4ee620,203
9e3aa1c14beaa2a75c70c3def248688839483d36,202
e62dddc901d947bb61e4eda2bc1afbe9d0bf63f5,205
aec497a1af0494ba3e3eb95da03da083e2ff77c5,205
7e26cf130d7d859285eea62b4dba356e9bb2f7c7,205
131f339c451d3510bfd846b17119769e30917366,205
3f889aa61b57a6013ec4786cb6af788aed36857a,203
edc9a0788e31a527f7d4f20cd9a6c8fabb61dae0,203
1dc4b2a3527000f9e1ddb5d501a6b78ceb21b56b,203
74b37804710969bfea29a85c8b62b12ee1255fc9,203
d4264dc53542d5694222e2164d9a1f3604bca2a9,203
359c9d0f2263df6fa8645c869f040b58b8f7d94e,203
e8af481cb8a5ab2f9b5e4439b3ba7f5edfdf5c52,203
1e21ebc5a27f68597bb58e5d498047111a1b64d1,203
4a09fea008d13b83a229428359ad1a97225a573f,-205
0ef2083a6e8d11dccfa661620b2f9501debda1ee,205
471486a6ce91f8bdc0d07d312dca90a7c277c5a0,209
d69ce2897d6f3c2759fd66bdc8820d0d2de765b9,-209
1ba028e37af4315f4838b979be417bbd424ce773,209
f09b445a72bb745370627b4fc7567eb6760d3689,-209
8df24454f14ce1b3a50f5697bb71d54f29203900,205.0
0c7cfd4a837cd735d74dcab1f06790d721f38ee9,210
382e0880a5783fe8c997b99e825607cab48e0c13,-210
27e8ff950b455ba55a97a73baeeeba15c63c6b93,210
75fd72105c81daa0458a7249c04fa79622e8dec5,-210
db10f2ace59116f7d54ccb54cf5139305151b23f,206
23f30b9be8f87b10c0688e4810d938c8fdbd9fb6,-206
c1c0ac70dfbf745aa6bde1da93008e0e651193f0,206
bd58c3e450682c0229c30928c8ad46c590560d4f,-206
1fa947629b5a77f350b324730ff67adb99996242,206
23093f6532efd691aeb8741b19dcbd85235b0bd2,-206
63cc62b304ffb692fbc40baff1ee13f3255c4a17,199
01d92f5cc328bae29a8e74269d7cfbc2345ba43c,199
4054031416178eff20e23a1cef1c52484b509cb9,200
250f48a84d577b9173e00aeb0b3550ab45debd89,200
f6dd3c1efae8c55a24a2e038da76353c07f11985,200
ddf08314040468608556d2229ab4bdd9240595d3,-203.0
859816030271aa369d87c465cfbaf836a31fd805,203.0
a112114c6d4b717e5460cd2101a0e31ba6b9a449,210
a16eef9f4ae765ded697582d629873348c85308b,-210
af5dd92f2b2fed1c42cda88968153bd004af2739,210
bbc4e5501476f1a9d7aab19cae82dc409069e7b3,-210
49628f0e20e6717cbe6ccf7cb0a0c7896ff1ba6c,206
fce888f76059ea1cba8c9dca7d99cab0bd997edd,-206
41699bb7c5cc5cdb2a84cfded17f5da441c5ed45,206
fae5408b1fc6e37c82e8edba0c77c26b1830e5df,-206
1bf36e58646e69e4df71727d35390c1b59fd2677,206
1778a16978b7bc419d1cfb86acc6c0cb230aaed6,-206
a942c5265509682d940011a41191a0812f411195,199
a0dd8cfd6e13f390fed133d3e15efaf01e0f082c,199
7bb93410650fcde7bd06a83c2f1c0ae6146c49b2,201
060b335689f90ab371a84ca4a99312236926b642,200
2fff1330c84a723ced4929dbe7f827defbe71ec4,200
0f0681962243958741fcf183cebb7d01a60e7b54,200
c5650ac68fae725dcf986ad5ae070a05ee60d477,200
aa63f9088986ba14796a8ae1aac8b5daa81aaf04,-203.0
21498ca6e48e4363b1d1b7f7e4f2356cafddfb3f,203.0
447e86a60bf7f790e0735b053f3755a060947b14,210
b7adfef5e786471edbc795455d747ce946bd7500,-210
056562fd2a251182e038fe0cedbf0ec90507e8c7,210
b7fc523ccfb9f19ab2618c706a837d497cb3eef5,-210
59d4b7b93be1584ddfb96510ee1d9da7f2533700,206
b731ed3aa8bcc5c926952bb284b0ca910dc4ed10,-206
1be8187ed33ea451b7a9c4662014e54aa112f52d,206
7c5101817a158f8e72fd8564aea80cafac99aac4,-206
e92985e145a948ec03bb51927aa6a588eb380123,206
2805d36a4a2273b69900bf9a422c68b6a93cdf82,-206
a93df45b34913123925c04c9962ca4df56a23641,199
14def7a2628ebd8335dc6e0c74b1fb2d683626a8,199
